"","ID","Description","GeneRatio","BgRatio","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0060326","GO:0060326","cell chemotaxis","3/36","299/23210",0.0110407464686443,0.0935180811229612,0.0597959938994691,"18578/18753/20210",3
"GO:0001708","GO:0001708","cell fate specification","2/36","103/23210",0.0111373140089727,0.0935180811229612,0.0597959938994691,"12387/21679",2
"GO:0009408","GO:0009408","response to heat","2/36","103/23210",0.0111373140089727,0.0935180811229612,0.0597959938994691,"18578/18747",2
"GO:0007009","GO:0007009","plasma membrane organization","2/36","104/23210",0.0113447048736039,0.094758140181102,0.0605888947266158,"12390/18753",2
"GO:0035249","GO:0035249","synaptic transmission, glutamatergic","2/36","105/23210",0.0115538011075885,0.0954993872799114,0.0610628523449306,"18053/18747",2
"GO:0048704","GO:0048704","embryonic skeletal system morphogenesis","2/36","105/23210",0.0115538011075885,0.0954993872799114,0.0610628523449306,"12387/14683",2
"GO:0060840","GO:0060840","artery development","2/36","106/23210",0.0117645972295973,0.0967379057169474,0.061854768090165,"12387/18053",2
"GO:0030316","GO:0030316","osteoclast differentiation","2/36","108/23210",0.0121912672727163,0.0992181598041065,0.0634406566850122,"12387/14683",2
"GO:0035725","GO:0035725","sodium ion transmembrane transport","2/36","108/23210",0.0121912672727163,0.0992181598041065,0.0634406566850122,"192113/56398",2
"GO:0001843","GO:0001843","neural tube closure","2/36","110/23210",0.0126246713933963,0.102221191333265,0.0653608121548554,"18747/18749",2
"GO:0007043","GO:0007043","cell-cell junction assembly","2/36","111/23210",0.0128438851573793,0.102945685579601,0.0658240579038471,"12387/18747",2
"GO:0060606","GO:0060606","tube closure","2/36","111/23210",0.0128438851573793,0.102945685579601,0.0658240579038471,"18747/18749",2
"GO:0018105","GO:0018105","peptidyl-serine phosphorylation","3/36","318/23210",0.0130266544662033,0.103153153822932,0.0659567142807058,"18747/18749/18753",3
"GO:0016525","GO:0016525","negative regulation of angiogenesis","2/36","112/23210",0.0130647661741709,0.103153153822932,0.0659567142807058,"12387/18053",2
"GO:0060078","GO:0060078","regulation of postsynaptic membrane potential","2/36","112/23210",0.0130647661741709,0.103153153822932,0.0659567142807058,"18053/20907",2
"GO:2000177","GO:2000177","regulation of neural precursor cell proliferation","2/36","113/23210",0.0132873090464853,0.104390888399862,0.0667481288213226,"12387/18053",2
"GO:0043270","GO:0043270","positive regulation of ion transport","3/36","322/23210",0.0134691666990342,0.104574784527049,0.066865713052814,"14683/18753/56398",3
"GO:0043434","GO:0043434","response to peptide hormone","3/36","324/23210",0.0136936298614572,0.104574784527049,0.066865713052814,"12387/12390/18753",3
"GO:0043244","GO:0043244","regulation of protein-containing complex disassembly","2/36","115/23210",0.0137373588280981,0.104574784527049,0.066865713052814,"12343/94232",2
"GO:1903828","GO:1903828","negative regulation of cellular protein localization","2/36","116/23210",0.0139648550023175,0.104574784527049,0.066865713052814,"216169/56398",2
"GO:2000181","GO:2000181","negative regulation of blood vessel morphogenesis","2/36","116/23210",0.0139648550023175,0.104574784527049,0.066865713052814,"12387/18053",2
"GO:0008544","GO:0008544","epidermis development","3/36","329/23210",0.0142641659357542,0.104574784527049,0.066865713052814,"12387/14683/18053",3
"GO:0042476","GO:0042476","odontogenesis","2/36","118/23210",0.0144247631687888,0.104574784527049,0.066865713052814,"12387/18053",2
"GO:0060349","GO:0060349","bone morphogenesis","2/36","118/23210",0.0144247631687888,0.104574784527049,0.066865713052814,"14683/17261",2
"GO:0006417","GO:0006417","regulation of translation","3/36","332/23210",0.0146129327037969,0.104574784527049,0.066865713052814,"13205/14359/68015",3
"GO:0043280","GO:0043280","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process","2/36","119/23210",0.014657164496992,0.104574784527049,0.066865713052814,"13205/18053",2
"GO:0002062","GO:0002062","chondrocyte differentiation","2/36","120/23210",0.0148911902321274,0.104574784527049,0.066865713052814,"12387/17261",2
"GO:0045727","GO:0045727","positive regulation of translation","2/36","120/23210",0.0148911902321274,0.104574784527049,0.066865713052814,"13205/14359",2
"GO:1901216","GO:1901216","positive regulation of neuron death","2/36","120/23210",0.0148911902321274,0.104574784527049,0.066865713052814,"12387/18053",2
"GO:0006611","GO:0006611","protein export from nucleus","2/36","121/23210",0.015126835071617,0.104574784527049,0.066865713052814,"18747/56398",2
"GO:0008286","GO:0008286","insulin receptor signaling pathway","2/36","121/23210",0.015126835071617,0.104574784527049,0.066865713052814,"12390/18753",2
"GO:0032411","GO:0032411","positive regulation of transporter activity","2/36","121/23210",0.015126835071617,0.104574784527049,0.066865713052814,"18753/56398",2
"GO:0042542","GO:0042542","response to hydrogen peroxide","2/36","121/23210",0.015126835071617,0.104574784527049,0.066865713052814,"18753/68015",2
"GO:0019216","GO:0019216","regulation of lipid metabolic process","3/36","338/23210",0.0153250103702051,0.104574784527049,0.066865713052814,"12160/18753/57875",3
"GO:0048284","GO:0048284","organelle fusion","2/36","122/23210",0.0153640937246214,0.104574784527049,0.066865713052814,"12390/20907",2
"GO:2001023","GO:2001023","regulation of response to drug","2/36","122/23210",0.0153640937246214,0.104574784527049,0.066865713052814,"12390/68015",2
"GO:0007191","GO:0007191","adenylate cyclase-activating dopamine receptor signaling pathway","1/36","10/23210",0.0154057088594957,0.104574784527049,0.066865713052814,"14683",1
"GO:0031943","GO:0031943","regulation of glucocorticoid metabolic process","1/36","10/23210",0.0154057088594957,0.104574784527049,0.066865713052814,"12160",1
"GO:0032224","GO:0032224","positive regulation of synaptic transmission, cholinergic","1/36","10/23210",0.0154057088594957,0.104574784527049,0.066865713052814,"18053",1
"GO:0034650","GO:0034650","cortisol metabolic process","1/36","10/23210",0.0154057088594957,0.104574784527049,0.066865713052814,"12160",1
"GO:0035907","GO:0035907","dorsal aorta development","1/36","10/23210",0.0154057088594957,0.104574784527049,0.066865713052814,"18053",1
"GO:0060484","GO:0060484","lung-associated mesenchyme development","1/36","10/23210",0.0154057088594957,0.104574784527049,0.066865713052814,"12387",1
"GO:0060710","GO:0060710","chorio-allantoic fusion","1/36","10/23210",0.0154057088594957,0.104574784527049,0.066865713052814,"12160",1
"GO:0060982","GO:0060982","coronary artery morphogenesis","1/36","10/23210",0.0154057088594957,0.104574784527049,0.066865713052814,"12387",1
"GO:1901096","GO:1901096","regulation of autophagosome maturation","1/36","10/23210",0.0154057088594957,0.104574784527049,0.066865713052814,"94232",1
"GO:2000303","GO:2000303","regulation of ceramide biosynthetic process","1/36","10/23210",0.0154057088594957,0.104574784527049,0.066865713052814,"18753",1
"GO:0032386","GO:0032386","regulation of intracellular transport","3/36","339/23210",0.0154455790451846,0.104574784527049,0.066865713052814,"18747/18753/56398",3
"GO:0018209","GO:0018209","peptidyl-serine modification","3/36","343/23210",0.0159332620735707,0.104574784527049,0.066865713052814,"18747/18749/18753",3
"GO:0032956","GO:0032956","regulation of actin cytoskeleton organization","3/36","344/23210",0.0160565363358739,0.104574784527049,0.066865713052814,"12343/18753/56378",3
"GO:0002761","GO:0002761","regulation of myeloid leukocyte differentiation","2/36","125/23210",0.0160854998319496,0.104574784527049,0.066865713052814,"12387/14683",2
"GO:0018107","GO:0018107","peptidyl-threonine phosphorylation","2/36","125/23210",0.0160854998319496,0.104574784527049,0.066865713052814,"18747/18753",2
"GO:0043467","GO:0043467","regulation of generation of precursor metabolites and energy","2/36","126/23210",0.0163291610646251,0.104574784527049,0.066865713052814,"18747/68015",2
"GO:1902903","GO:1902903","regulation of supramolecular fiber organization","3/36","349/23210",0.01668104220925,0.104574784527049,0.066865713052814,"12343/18753/56378",3
"GO:1901343","GO:1901343","negative regulation of vasculature development","2/36","128/23210",0.0168212409129974,0.104574784527049,0.066865713052814,"12387/18053",2
"GO:0001765","GO:0001765","membrane raft assembly","1/36","11/23210",0.0169335275871277,0.104574784527049,0.066865713052814,"12390",1
"GO:0003266","GO:0003266","regulation of secondary heart field cardioblast proliferation","1/36","11/23210",0.0169335275871277,0.104574784527049,0.066865713052814,"12387",1
"GO:0010807","GO:0010807","regulation of synaptic vesicle priming","1/36","11/23210",0.0169335275871277,0.104574784527049,0.066865713052814,"20907",1
"GO:0014010","GO:0014010","Schwann cell proliferation","1/36","11/23210",0.0169335275871277,0.104574784527049,0.066865713052814,"12387",1
"GO:0032342","GO:0032342","aldosterone biosynthetic process","1/36","11/23210",0.0169335275871277,0.104574784527049,0.066865713052814,"12160",1
"GO:0044764","GO:0044764","multi-organism cellular process","1/36","11/23210",0.0169335275871277,0.104574784527049,0.066865713052814,"12390",1
"GO:0048262","GO:0048262","determination of dorsal/ventral asymmetry","1/36","11/23210",0.0169335275871277,0.104574784527049,0.066865713052814,"12387",1
"GO:0048263","GO:0048263","determination of dorsal identity","1/36","11/23210",0.0169335275871277,0.104574784527049,0.066865713052814,"12387",1
"GO:0048617","GO:0048617","embryonic foregut morphogenesis","1/36","11/23210",0.0169335275871277,0.104574784527049,0.066865713052814,"12387",1
"GO:0060768","GO:0060768","regulation of epithelial cell proliferation involved in prostate gland development","1/36","11/23210",0.0169335275871277,0.104574784527049,0.066865713052814,"12387",1
"GO:0070601","GO:0070601","centromeric sister chromatid cohesion","1/36","11/23210",0.0169335275871277,0.104574784527049,0.066865713052814,"12387",1
"GO:0072182","GO:0072182","regulation of nephron tubule epithelial cell differentiation","1/36","11/23210",0.0169335275871277,0.104574784527049,0.066865713052814,"12387",1
"GO:0086103","GO:0086103","G protein-coupled receptor signaling pathway involved in heart process","1/36","11/23210",0.0169335275871277,0.104574784527049,0.066865713052814,"18578",1
"GO:0090153","GO:0090153","regulation of sphingolipid biosynthetic process","1/36","11/23210",0.0169335275871277,0.104574784527049,0.066865713052814,"18753",1
"GO:1903867","GO:1903867","extraembryonic membrane development","1/36","11/23210",0.0169335275871277,0.104574784527049,0.066865713052814,"12160",1
"GO:1905038","GO:1905038","regulation of membrane lipid metabolic process","1/36","11/23210",0.0169335275871277,0.104574784527049,0.066865713052814,"18753",1
"GO:0001936","GO:0001936","regulation of endothelial cell proliferation","2/36","129/23210",0.017069649098543,0.104574784527049,0.066865713052814,"12390/18053",2
"GO:0098739","GO:0098739","import across plasma membrane","2/36","129/23210",0.017069649098543,0.104574784527049,0.066865713052814,"18753/192113",2
"GO:0007189","GO:0007189","adenylate cyclase-activating G protein-coupled receptor signaling pathway","2/36","130/23210",0.0173196291908481,0.104574784527049,0.066865713052814,"14683/18578",2
"GO:0051650","GO:0051650","establishment of vesicle localization","2/36","131/23210",0.0175711760037348,0.104574784527049,0.066865713052814,"12387/56418",2
"GO:0018210","GO:0018210","peptidyl-threonine modification","2/36","133/23210",0.0180789491041218,0.104574784527049,0.066865713052814,"18747/18753",2
"GO:0090316","GO:0090316","positive regulation of intracellular protein transport","2/36","134/23210",0.0183351650767806,0.104574784527049,0.066865713052814,"18747/18753",2
"GO:0001840","GO:0001840","neural plate development","1/36","12/23210",0.0184590413164636,0.104574784527049,0.066865713052814,"12387",1
"GO:0003263","GO:0003263","cardioblast proliferation","1/36","12/23210",0.0184590413164636,0.104574784527049,0.066865713052814,"12387",1
"GO:0003264","GO:0003264","regulation of cardioblast proliferation","1/36","12/23210",0.0184590413164636,0.104574784527049,0.066865713052814,"12387",1
"GO:0003306","GO:0003306","Wnt signaling pathway involved in heart development","1/36","12/23210",0.0184590413164636,0.104574784527049,0.066865713052814,"12387",1
"GO:0003337","GO:0003337","mesenchymal to epithelial transition involved in metanephros morphogenesis","1/36","12/23210",0.0184590413164636,0.104574784527049,0.066865713052814,"12387",1
"GO:0006086","GO:0006086","acetyl-CoA biosynthetic process from pyruvate","1/36","12/23210",0.0184590413164636,0.104574784527049,0.066865713052814,"27402",1
"GO:0006705","GO:0006705","mineralocorticoid biosynthetic process","1/36","12/23210",0.0184590413164636,0.104574784527049,0.066865713052814,"12160",1
"GO:0007440","GO:0007440","foregut morphogenesis","1/36","12/23210",0.0184590413164636,0.104574784527049,0.066865713052814,"12387",1
"GO:0032341","GO:0032341","aldosterone metabolic process","1/36","12/23210",0.0184590413164636,0.104574784527049,0.066865713052814,"12160",1
"GO:0032353","GO:0032353","negative regulation of hormone biosynthetic process","1/36","12/23210",0.0184590413164636,0.104574784527049,0.066865713052814,"12160",1
"GO:0048096","GO:0048096","chromatin-mediated maintenance of transcription","1/36","12/23210",0.0184590413164636,0.104574784527049,0.066865713052814,"12387",1
"GO:0060159","GO:0060159","regulation of dopamine receptor signaling pathway","1/36","12/23210",0.0184590413164636,0.104574784527049,0.066865713052814,"12390",1
"GO:0060439","GO:0060439","trachea morphogenesis","1/36","12/23210",0.0184590413164636,0.104574784527049,0.066865713052814,"12387",1
"GO:0060767","GO:0060767","epithelial cell proliferation involved in prostate gland development","1/36","12/23210",0.0184590413164636,0.104574784527049,0.066865713052814,"12387",1
"GO:1901298","GO:1901298","regulation of hydrogen peroxide-mediated programmed cell death","1/36","12/23210",0.0184590413164636,0.104574784527049,0.066865713052814,"68015",1
"GO:1902459","GO:1902459","positive regulation of stem cell population maintenance","1/36","12/23210",0.0184590413164636,0.104574784527049,0.066865713052814,"21679",1
"GO:1905668","GO:1905668","positive regulation of protein localization to endosome","1/36","12/23210",0.0184590413164636,0.104574784527049,0.066865713052814,"216169",1
"GO:2001040","GO:2001040","positive regulation of cellular response to drug","1/36","12/23210",0.0184590413164636,0.104574784527049,0.066865713052814,"12390",1
"GO:0051168","GO:0051168","nuclear export","2/36","135/23210",0.018592927140295,0.104574784527049,0.066865713052814,"18747/56398",2
